Date/Time,Duration,Latitude,Longitude
2024-07-29 12:01:00,31-60 minutes,34.6929723,-86.7513584
2024-07-29 12:00:00,1-2 hours,34.6929723,-86.7513584
2024-07-29 21:51:00,31-60 minutes,34.90022,-110.158803
2024-07-30 05:30:00,16-30 minutes,33.4436,-111.978439
2024-07-30 09:00:00,16-30 minutes,33.983567,-117.364305
2024-07-29 19:50:00,31-60 minutes,32.997639,-115.070996
2024-07-30 07:00:00,1-2 hours,40.658874,-103.179289
2024-07-30 10:11:00,16-30 minutes,26.7459328,-80.0596951
2024-07-29 22:07:00,1-2 hours,31.198081,-82.353568
2024-07-29 22:04:00,1-2 hours,31.198081,-82.353568
2024-07-30 06:15:00,2-6 hours,32.862063,-82.404792
2024-07-30 06:10:00,2-6 hours,32.862063,-82.404792
2024-07-30 06:00:00,2-6 hours,32.862063,-82.404792
2024-07-30 05:15:00,2-6 hours,32.862063,-82.404792
2024-07-30 03:00:00,6-12 hours,32.862063,-82.404792
2024-07-30 03:00:00,2-6 hours,32.862063,-82.404792
2024-07-30 01:00:00,6-12 hours,32.862063,-82.404792
2024-07-29 14:42:00,16-30 minutes,42.49649,-96.38023
2024-07-30 08:30:00,0-15 minutes,42.6294847,-93.2447254
2024-07-29 17:35:00,31-60 minutes,40.680664,-91.07754
2024-07-29 12:19:00,2-6 hours,41.88896,-87.844249
2024-07-29 17:22:00,2-6 hours,41.617195,-87.64924
2024-07-29 15:00:00,16-30 minutes,41.617195,-87.64924
2024-07-29 16:31:00,0-15 minutes,41.608692,-87.63649
2024-07-29 18:56:00,31-60 minutes,41.684014,-87.968351
2024-07-29 21:01:00,31-60 minutes,41.774097,-87.80227
2024-07-29 15:34:00,31-60 minutes,39.694631,-85.773631
2024-07-30 07:47:00,31-60 minutes,41.084912,-85.179612
2024-07-29 16:15:00,31-60 minutes,38.172296,-85.752009
2024-07-30 06:50:00,0-15 minutes,41.94965,-83.395319
2024-07-30 11:09:00,31-60 minutes,41.83998,-86.05624
2024-07-29 22:06:00,16-30 minutes,43.623763,-83.906161
2024-07-29 21:50:00,16-30 minutes,43.623763,-83.906161
2024-07-29 14:00:00,31-60 minutes,39.127598,-94.572716
2024-07-29 15:45:00,1-2 hours,40.1409154,-83.250139
2024-07-29 14:01:00,0-15 minutes,41.4436195,-82.751381
2024-07-30 06:56:00,16-30 minutes,39.290581,-84.4092464
2024-07-30 06:52:00,16-30 minutes,39.28467,-84.4345506
2024-07-29 13:34:00,16-30 minutes,35.5801462,-97.5238967
2024-07-29 15:57:00,31-60 minutes,36.5788016,-98.88677
2024-07-29 12:00:00,1-2 hours,34.386097,-99.021111
2024-07-30 10:10:00,16-30 minutes,45.4465653,-122.6310468
2024-07-29 14:02:00,2-6 hours,34.9010719,-82.35613
2024-07-29 14:13:00,1-2 hours,34.8970716,-82.3637803
2024-07-30 07:55:00,16-30 minutes,36.090332,-86.7501591
2024-07-29 12:29:00,0-15 minutes,32.8808333,-97.380878
2024-07-29 17:01:00,31-60 minutes,29.760591,-95.3479167
2024-07-29 16:59:00,16-30 minutes,29.760591,-95.3479167
2024-07-29 16:30:00,2-6 hours,29.737696,-95.340676
2024-07-29 17:35:00,0-15 minutes,29.7444783,-95.3431613
2024-07-29 18:05:00,16-30 minutes,29.7141909,-95.2948752
2024-07-30 07:33:00,1-2 hours,29.766171,-95.327519
2024-07-30 08:00:00,2-6 hours,29.755402,-95.345642
2024-07-29 12:05:00,1-2 hours,29.7693071,-95.3771979
2024-07-30 09:00:00,2-6 hours,29.7462896,-95.3429733
2024-07-30 07:24:00,16-30 minutes,29.7462896,-95.3429733
2024-07-29 17:35:00,31-60 minutes,29.7462896,-95.3429733
2024-07-30 09:00:00,2-6 hours,29.7459719,-95.341959
2024-07-30 07:23:00,16-30 minutes,29.7459719,-95.341959
2024-07-30 06:46:00,16-30 minutes,29.7459719,-95.341959
2024-07-30 06:41:00,16-30 minutes,29.7459719,-95.341959
2024-07-29 18:01:00,16-30 minutes,29.7459719,-95.341959
2024-07-29 18:00:00,31-60 minutes,29.7459719,-95.341959
2024-07-29 17:35:00,31-60 minutes,29.7459719,-95.341959
2024-07-30 09:00:00,2-6 hours,29.7451803,-95.3394428
2024-07-30 06:40:00,16-30 minutes,29.7451803,-95.3394428
2024-07-30 09:00:00,2-6 hours,29.74485,-95.3383944
2024-07-30 09:00:00,2-6 hours,29.74485,-95.3383944
2024-07-30 09:00:00,2-6 hours,29.743905,-95.3352475
2024-07-30 09:00:00,6-12 hours,29.7432271,-95.3330963
2024-07-30 07:22:00,16-30 minutes,29.7432271,-95.3330963
2024-07-30 09:00:00,6-12 hours,29.7421389,-95.3296355
2024-07-29 18:00:00,31-60 minutes,29.7421389,-95.3296355
2024-07-29 16:00:00,2-6 hours,29.7421389,-95.3296355
2024-07-30 09:00:00,2-6 hours,29.7408451,-95.3255251
2024-07-30 09:00:00,31-60 minutes,36.8672715,-76.2791695
2024-07-30 11:10:00,31-60 minutes,36.8431425,-76.2429568
2024-07-29 19:15:00,16-30 minutes,37.472574,-77.438644
